"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U36блузка","U36 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U36______________560eb44290459.jpg","","1","46",1450,2465.00,"50%хлопок,50%поливискоза","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U36блузка","U36 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U36______________560eb44290459.jpg","","1","48",1450,2465.00,"50%хлопок,50%поливискоза","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U36блузка","U36 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U36______________560eb44290459.jpg","","1","38",1450,2465.00,"50%хлопок,50%поливискоза","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U37блузка","U37 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U37______________560eb46d986a0.jpg","","1","50",1820,3094.00,"95%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U37блузка","U37 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U37______________560eb46d986a0.jpg","","1","40",1820,3094.00,"95%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U37блузка","U37 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U37______________560eb46d986a0.jpg","","1","42",1820,3094.00,"95%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U37блузка","U37 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U37______________560eb46d986a0.jpg","","1","44",1820,3094.00,"95%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U37блузка","U37 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U37______________560eb46d986a0.jpg","","1","46",1820,3094.00,"95%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U37блузка","U37 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U37______________560eb46d986a0.jpg","","1","48",1820,3094.00,"95%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U37блузка","U37 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U37______________560eb46d986a0.jpg","","1","38",1820,3094.00,"95%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U38блузка","U38 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U38______________55eca72d03f6a.jpg","","1","50",1500,2550.00,"65%вискоза,30%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U38блузка","U38 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U38______________55eca72d03f6a.jpg","","1","40",1500,2550.00,"65%вискоза,30%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U38блузка","U38 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U38______________55eca72d03f6a.jpg","","1","42",1500,2550.00,"65%вискоза,30%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U38блузка","U38 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U38______________55eca72d03f6a.jpg","","1","44",1500,2550.00,"65%вискоза,30%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U38блузка","U38 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U38______________55eca72d03f6a.jpg","","1","46",1500,2550.00,"65%вискоза,30%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U38блузка","U38 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U38______________55eca72d03f6a.jpg","","1","48",1500,2550.00,"65%вискоза,30%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U38блузка","U38 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U38______________55eca72d03f6a.jpg","","1","38",1500,2550.00,"65%вискоза,30%полиэстер,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca78b6631f.jpg","","1","L",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca78b6631f.jpg","","1","M",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca78b6631f.jpg","","1","XL",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca78b6631f.jpg","","1","XXL",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca78b6631f.jpg","","1","XXXL",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca78b6631f.jpg","","1","XXXXL",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca78b6631f.jpg","","1","единый",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru//components/com_virtuemart/shop_image/product/U39-5-10 cardi back.jpg","","1","L",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru//components/com_virtuemart/shop_image/product/U39-5-10 cardi back.jpg","","1","M",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru//components/com_virtuemart/shop_image/product/U39-5-10 cardi back.jpg","","1","XL",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru//components/com_virtuemart/shop_image/product/U39-5-10 cardi back.jpg","","1","XXL",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru//components/com_virtuemart/shop_image/product/U39-5-10 cardi back.jpg","","1","XXXL",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru//components/com_virtuemart/shop_image/product/U39-5-10 cardi back.jpg","","1","XXXXL",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет10","U39 кардиган цвет 10","http://www.adiont.ru//components/com_virtuemart/shop_image/product/U39-5-10 cardi back.jpg","","1","единый",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет53","U39 кардиган цвет 53","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca7c6d70de.jpg","","1","L",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет53","U39 кардиган цвет 53","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca7c6d70de.jpg","","1","M",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет53","U39 кардиган цвет 53","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca7c6d70de.jpg","","1","XL",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет53","U39 кардиган цвет 53","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca7c6d70de.jpg","","1","XXXL",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U39кардиганцвет53","U39 кардиган цвет 53","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U39______________55eca7c6d70de.jpg","","1","единый",2070,3519.00,"30%мохер,70%акрил","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет10","U40 блузка цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb4d62b4c8.jpg","","1","50",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет10","U40 блузка цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb4d62b4c8.jpg","","1","40",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет10","U40 блузка цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb4d62b4c8.jpg","","1","42",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет10","U40 блузка цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb4d62b4c8.jpg","","1","44",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет10","U40 блузка цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb4d62b4c8.jpg","","1","46",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет10","U40 блузка цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb4d62b4c8.jpg","","1","48",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет10","U40 блузка цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb4d62b4c8.jpg","","1","38",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет10","U40 блузка цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb4d62b4c8.jpg","","1","42",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет10","U40 блузка цвет 10","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb4d62b4c8.jpg","","1","46",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет68","U40 блузка цвет 68","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb49dc1d7f.jpg","","1","50",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет68","U40 блузка цвет 68","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb49dc1d7f.jpg","","1","40",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет68","U40 блузка цвет 68","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb49dc1d7f.jpg","","1","42",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет68","U40 блузка цвет 68","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb49dc1d7f.jpg","","1","44",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет68","U40 блузка цвет 68","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb49dc1d7f.jpg","","1","46",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет68","U40 блузка цвет 68","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb49dc1d7f.jpg","","1","48",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет68","U40 блузка цвет 68","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb49dc1d7f.jpg","","1","38",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет68","U40 блузка цвет 68","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb49dc1d7f.jpg","","1","42",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U40блузкацвет68","U40 блузка цвет 68","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U40______________560eb49dc1d7f.jpg","","1","46",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U41блузка","U41 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U41______________560eb50436daa.jpg","","1","50",1620,2754.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U41блузка","U41 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U41______________560eb50436daa.jpg","","1","40",1620,2754.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U41блузка","U41 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U41______________560eb50436daa.jpg","","1","42",1620,2754.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U41блузка","U41 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U41______________560eb50436daa.jpg","","1","44",1620,2754.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U41блузка","U41 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U41______________560eb50436daa.jpg","","1","46",1620,2754.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U41блузка","U41 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U41______________560eb50436daa.jpg","","1","48",1620,2754.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U41блузка","U41 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U41______________560eb50436daa.jpg","","1","38",1620,2754.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U42блузка","U42 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U42______________55eca7f635a74.jpg","","1","50",1410,2397.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U42блузка","U42 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U42______________55eca7f635a74.jpg","","1","40",1410,2397.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U42блузка","U42 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U42______________55eca7f635a74.jpg","","1","42",1410,2397.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U42блузка","U42 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U42______________55eca7f635a74.jpg","","1","44",1410,2397.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U42блузка","U42 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U42______________55eca7f635a74.jpg","","1","46",1410,2397.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U42блузка","U42 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U42______________55eca7f635a74.jpg","","1","48",1410,2397.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U42блузка","U42 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U42______________55eca7f635a74.jpg","","1","38",1410,2397.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U44блузка","U44 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U44______________560eb57613a52.jpg","","1","50",1450,2465.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U44блузка","U44 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U44______________560eb57613a52.jpg","","1","40",1450,2465.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U44блузка","U44 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U44______________560eb57613a52.jpg","","1","42",1450,2465.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U44блузка","U44 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U44______________560eb57613a52.jpg","","1","44",1450,2465.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U44блузка","U44 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U44______________560eb57613a52.jpg","","1","46",1450,2465.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U44блузка","U44 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U44______________560eb57613a52.jpg","","1","48",1450,2465.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U44блузка","U44 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U44______________560eb57613a52.jpg","","1","38",1450,2465.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U45блузка","U45 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U45______________560eb59ec59ed.jpg","","1","50",1840,3128.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U45блузка","U45 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U45______________560eb59ec59ed.jpg","","1","40",1840,3128.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U45блузка","U45 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U45______________560eb59ec59ed.jpg","","1","42",1840,3128.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U45блузка","U45 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U45______________560eb59ec59ed.jpg","","1","44",1840,3128.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U45блузка","U45 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U45______________560eb59ec59ed.jpg","","1","46",1840,3128.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U45блузка","U45 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U45______________560eb59ec59ed.jpg","","1","48",1840,3128.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U45блузка","U45 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U45______________560eb59ec59ed.jpg","","1","38",1840,3128.00,"95%вискоза,5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U46блузка","U46 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U46______________560eb5d5b3b3c.jpg","","1","50",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U46блузка","U46 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U46______________560eb5d5b3b3c.jpg","","1","40",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U46блузка","U46 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U46______________560eb5d5b3b3c.jpg","","1","42",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U46блузка","U46 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U46______________560eb5d5b3b3c.jpg","","1","44",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U46блузка","U46 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U46______________560eb5d5b3b3c.jpg","","1","46",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U46блузка","U46 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U46______________560eb5d5b3b3c.jpg","","1","48",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U46блузка","U46 блузка","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U46______________560eb5d5b3b3c.jpg","","1","38",1730,2941.00,"61%акрил,28%полиэстер,11%лен","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","50",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","40",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","42",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","44",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","46",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","48",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","L",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","XL",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","XXL",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","S",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","XL",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","38",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","40",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","42",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","44",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","46",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет30","U52 блузка цвет 30","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca820c1e32.jpg","","1","48",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
"SUNWEAR ОСЕНЬ/ЗИМА 2016","","","","U52блузкацвет47","U52 блузка цвет 47","http://www.adiont.ru/components/com_virtuemart/shop_image/product/U52______________55eca83d159c4.jpg","","1","50",1560,2652.00,"95% вискоза, 5%эластан","","Польша"
